id	relative_path	binary_format	cluster	critical	size_bytes	sha256	class	machine	type	soname	needed_count	needed	defined_symbols	undefined_symbols	jni_exports	vk_exports	string_markers
lib__wine__i386-windows__d3dx10_35.dll	lib/wine/i386-windows/d3dx10_35.dll	pe	graphics_translation	True	65536	087443e1a4a8ee7a268bb8af86b3edbc73177c7cbab2ed8510ee6fdab2d01b46		unknown		d3dx10_35.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__d3dx10_36.dll	lib/wine/i386-windows/d3dx10_36.dll	pe	graphics_translation	True	65536	ef056f450f4c9751da93b5b5ab0b3adedd02031a546bf9c16892e20f8f0c21be		unknown		d3dx10_36.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__d3dx10_37.dll	lib/wine/i386-windows/d3dx10_37.dll	pe	graphics_translation	True	65536	06674a95121789b69b43d71604d6afc8c34d5d337ad8264b7881965ffebd7c46		unknown		d3dx10_37.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__d3dx10_38.dll	lib/wine/i386-windows/d3dx10_38.dll	pe	graphics_translation	True	65536	5ba2ab7f0f59b71f19f8a1ec9f3e97495f6aa37b10ce56414491aa59d58109c7		unknown		d3dx10_38.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__d3dx10_39.dll	lib/wine/i386-windows/d3dx10_39.dll	pe	graphics_translation	True	65536	aa3c2d86564ec0acca1b1f1e616e9896b3db35641d6195275cc0982ca770236f		unknown		d3dx10_39.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__d3dx10_40.dll	lib/wine/i386-windows/d3dx10_40.dll	pe	graphics_translation	True	65536	58307590461679f1c19e8ada9974c6fbd92aef6cae636c382bfed5a1c5f61699		unknown		d3dx10_40.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__d3dx10_41.dll	lib/wine/i386-windows/d3dx10_41.dll	pe	graphics_translation	True	65536	d51e2ce52ab5e998cddb81201f746edf90f20a03d7d8a85c9790e9e39c63465b		unknown		d3dx10_41.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__d3dx10_42.dll	lib/wine/i386-windows/d3dx10_42.dll	pe	graphics_translation	True	65536	2394b6d085293aee3bbc51d187c31b6754b332c85e8ed997d580c4ec314f8a36		unknown		d3dx10_42.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__d3dx10_43.dll	lib/wine/i386-windows/d3dx10_43.dll	pe	graphics_translation	True	1372160	3cca5caa4b7fb9f2c4ca1794782e734d74fa98d0a398e48dd669e7e3e52a4d84		unknown		d3dx10_43.dll	7	d3d10_1.dll|d3dcompiler_47.dll|gdi32.dll|ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__d3dx11_42.dll	lib/wine/i386-windows/d3dx11_42.dll	pe	display_windowing	True	81920	1d1aac76555870472603b7778d08882062b4fa16b43f086026f6aea40efdfc66		unknown		d3dx11_42.dll	4	d3dx11_43.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine|x11
lib__wine__i386-windows__d3dx11_43.dll	lib/wine/i386-windows/d3dx11_43.dll	pe	display_windowing	True	716800	21fc92f1c6ccfdd94d1ee1f0515657dcb6480c9d6f9f209b3060d67a86c2f6d9		unknown		d3dx11_43.dll	5	d3dcompiler_47.dll|ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine|x11
lib__wine__i386-windows__d3dx9_24.dll	lib/wine/i386-windows/d3dx9_24.dll	pe	graphics_translation	True	2678784	fcc39c4562db650d4900ba8bca683008ffc675692954448727d83f7b757641d7		unknown		d3dx9_24.dll	7	d3dcompiler_47.dll|d3dxof.dll|ole32.dll|gdi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__d3dx9_25.dll	lib/wine/i386-windows/d3dx9_25.dll	pe	graphics_translation	True	2678784	f548fa6fb74eb9f3f0b62cfdcb3829541b39022d1bee5c0e2afd38b9a7963b61		unknown		d3dx9_25.dll	7	d3dcompiler_47.dll|d3dxof.dll|ole32.dll|gdi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__d3dx9_26.dll	lib/wine/i386-windows/d3dx9_26.dll	pe	graphics_translation	True	2678784	44eb41c95421a1287902cd0d68312a8513e72a2e1f60d121463e7aa35eb41c01		unknown		d3dx9_26.dll	7	d3dcompiler_47.dll|d3dxof.dll|ole32.dll|gdi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__d3dx9_27.dll	lib/wine/i386-windows/d3dx9_27.dll	pe	graphics_translation	True	2678784	f3fa16195f6f286bbc6c477fb943142a911b5b9ccdb89882698097b832b1a4ef		unknown		d3dx9_27.dll	7	d3dcompiler_47.dll|d3dxof.dll|ole32.dll|gdi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__d3dx9_28.dll	lib/wine/i386-windows/d3dx9_28.dll	pe	graphics_translation	True	2678784	4addb44db07c009e8923afe8c93d175fba9b4fa5809593ac297a0948c06bc49f		unknown		d3dx9_28.dll	7	d3dcompiler_47.dll|d3dxof.dll|ole32.dll|gdi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__d3dx9_29.dll	lib/wine/i386-windows/d3dx9_29.dll	pe	graphics_translation	True	2678784	b31632559e1b1d1b3554a073fe3560195fb86479392d110ee0d777fc7751fc2f		unknown		d3dx9_29.dll	7	d3dcompiler_47.dll|d3dxof.dll|ole32.dll|gdi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__d3dx9_30.dll	lib/wine/i386-windows/d3dx9_30.dll	pe	graphics_translation	True	2678784	548c42046b1c1f2168facebdc01455bae8e641af857d24177db3b4fb87e09e7e		unknown		d3dx9_30.dll	7	d3dcompiler_47.dll|d3dxof.dll|ole32.dll|gdi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__d3dx9_31.dll	lib/wine/i386-windows/d3dx9_31.dll	pe	graphics_translation	True	2678784	5382818e7d0bdfc73f9ead9842524aad24a588e74b1460b7585c1f0e88f8e74e		unknown		d3dx9_31.dll	7	d3dcompiler_47.dll|d3dxof.dll|ole32.dll|gdi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__d3dx9_32.dll	lib/wine/i386-windows/d3dx9_32.dll	pe	graphics_translation	True	2678784	904847a8a60b5d66a74a9b8940e15bd805edf25a33c28f2f4a3941c2b9299d57		unknown		d3dx9_32.dll	7	d3dcompiler_47.dll|d3dxof.dll|ole32.dll|gdi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__d3dx9_33.dll	lib/wine/i386-windows/d3dx9_33.dll	pe	graphics_translation	True	2678784	3f02967d3549761cc0a07806fcf11fb0538dfc7f002fc46127729c119a1d3d65		unknown		d3dx9_33.dll	7	d3dcompiler_47.dll|d3dxof.dll|ole32.dll|gdi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__d3dx9_34.dll	lib/wine/i386-windows/d3dx9_34.dll	pe	graphics_translation	True	2678784	f1e9f9b8f5d7638d85d0d45040e2cddd4b6bcff169d788b249645512065f758e		unknown		d3dx9_34.dll	7	d3dcompiler_47.dll|d3dxof.dll|ole32.dll|gdi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__d3dx9_35.dll	lib/wine/i386-windows/d3dx9_35.dll	pe	graphics_translation	True	2678784	2296aaac75a418a18fc96039370d9f154bf6455b50cb006dd4c31fbb36be6377		unknown		d3dx9_35.dll	7	d3dcompiler_47.dll|d3dxof.dll|ole32.dll|gdi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__d3dx9_36.dll	lib/wine/i386-windows/d3dx9_36.dll	pe	graphics_translation	True	2678784	ecae9f5ca001fcb1dbb94afa2e270a40f1613acc723be4fc524405905674263f		unknown		d3dx9_36.dll	7	d3dcompiler_47.dll|d3dxof.dll|ole32.dll|gdi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__d3dx9_37.dll	lib/wine/i386-windows/d3dx9_37.dll	pe	graphics_translation	True	2678784	4eb728ee3158f6d6c50399d9737bb838e09fb1bf5b7c881dd7956b8b9277f10e		unknown		d3dx9_37.dll	7	d3dcompiler_47.dll|d3dxof.dll|ole32.dll|gdi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__d3dx9_38.dll	lib/wine/i386-windows/d3dx9_38.dll	pe	graphics_translation	True	2678784	72a79f3fc49b35e9bc6581f0e74bd31fedb9a4829e07626c40244f03bba6e6a5		unknown		d3dx9_38.dll	7	d3dcompiler_47.dll|d3dxof.dll|ole32.dll|gdi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__d3dx9_39.dll	lib/wine/i386-windows/d3dx9_39.dll	pe	graphics_translation	True	2678784	a05d286846a9a15a127f927f16e04321306c5238cb7fca0739e00147ef1f1565		unknown		d3dx9_39.dll	7	d3dcompiler_47.dll|d3dxof.dll|ole32.dll|gdi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__d3dx9_40.dll	lib/wine/i386-windows/d3dx9_40.dll	pe	graphics_translation	True	2678784	6e8c6df7ca9bcaba8f13b2be6e331c5bab520970055de8f022570f0445acf30f		unknown		d3dx9_40.dll	7	d3dcompiler_47.dll|d3dxof.dll|ole32.dll|gdi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__d3dx9_41.dll	lib/wine/i386-windows/d3dx9_41.dll	pe	graphics_translation	True	2678784	ac0df653e2e82894d7381208e950b8f6740e97130c22bda2ba8436accf8868de		unknown		d3dx9_41.dll	7	d3dcompiler_47.dll|d3dxof.dll|ole32.dll|gdi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__d3dx9_42.dll	lib/wine/i386-windows/d3dx9_42.dll	pe	graphics_translation	True	2678784	bd2a5d303753f7e114e6bb6421c7d8277fa6bb96a18dcbbdf58fa3aacc61240f		unknown		d3dx9_42.dll	7	d3dcompiler_47.dll|d3dxof.dll|ole32.dll|gdi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__d3dx9_43.dll	lib/wine/i386-windows/d3dx9_43.dll	pe	graphics_translation	True	2678784	7c676d9cdaf470e2dbef7c7fdcd88ea590be39748864fe86df867d8c12eef9c8		unknown		d3dx9_43.dll	7	d3dcompiler_47.dll|d3dxof.dll|ole32.dll|gdi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__d3dxof.dll	lib/wine/i386-windows/d3dxof.dll	pe	graphics_translation	True	577536	e558df0c6cbdafe5649750ac54b667673d96aea6070767e1ffb50997d708ac80		unknown		d3dxof.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dataexchange.dll	lib/wine/i386-windows/dataexchange.dll	pe	cpu_translation	True	221184	5b1292fe58162af71e31a0051dd885ef05d10a2d89f773a927c73ef8726454db		unknown		dataexchange.dll	5	combase.dll|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine
lib__wine__i386-windows__davclnt.dll	lib/wine/i386-windows/davclnt.dll	pe	misc	True	69632	ce44de7e63bb72532712cb9aeb74aa5b9b17c826ca92c7f8f58f9c6bda2d5463		unknown		davclnt.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dbgeng.dll	lib/wine/i386-windows/dbgeng.dll	pe	misc	True	491520	e3d65effed36cdb1e5ac8e8b0da2fafcf58abe066fbd3aa356936ed78db61944		unknown		dbgeng.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__dbghelp.dll	lib/wine/i386-windows/dbghelp.dll	pe	cpu_translation	True	2220032	0b99701862e0bdda31297584f3390dd34efd9e45bc056312aea8ace77bb79e0e		unknown		dbghelp.dll	4	kernelbase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine|wow64|x11
lib__wine__i386-windows__dciman32.dll	lib/wine/i386-windows/dciman32.dll	pe	misc	True	69632	8674e0849ceb9b921268f093b7f42f52efcb604cca9c59fe1a30ffe0b3ce527e		unknown		dciman32.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dcomp.dll	lib/wine/i386-windows/dcomp.dll	pe	misc	True	90112	e01c4b167e8ee599fddeb7a6b229cbffab6879b0c238f34042f17d0fe0d10258		unknown		dcomp.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__ddraw.dll	lib/wine/i386-windows/ddraw.dll	pe	misc	True	2179072	197008730c76c1fe3fb986a3801df4184ceca371df16f5c7cbba9cf6a8118953		unknown		ddraw.dll	7	wined3d.dll|user32.dll|gdi32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|steam|wine
lib__wine__i386-windows__ddrawex.dll	lib/wine/i386-windows/ddrawex.dll	pe	misc	True	634880	5de1cad2fb67a9237b86a4f2ac3218608274136c86a4c54469f74150750928b4		unknown		ddrawex.dll	4	ddraw.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__desk.cpl	lib/wine/i386-windows/desk.cpl	pe	misc	True	159744	41d9dce6646e5484547eb2dd43727fa65f405f3ef3e68b724e718212455cd793		unknown		desk.cpl	8	advapi32.dll|ole32.dll|comctl32.dll|user32.dll|gdi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__devenum.dll	lib/wine/i386-windows/devenum.dll	pe	misc	True	618496	fc2d193fd4d39c70678c972dbb684023a37ad6010cff78d8291482b263c17ccc		unknown		devenum.dll	10	ole32.dll|oleaut32.dll|avicap32.dll|winmm.dll|advapi32.dll|dsound.dll|msdmo.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dhcpcsvc.dll	lib/wine/i386-windows/dhcpcsvc.dll	pe	misc	True	94208	b4761c209fc0d550f9d9f2fa4e83c3bf097da3a3adce2ce8c0bfcfac93ebf3d7		unknown		dhcpcsvc.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dhcpcsvc6.dll	lib/wine/i386-windows/dhcpcsvc6.dll	pe	misc	True	45056	7cdb7a378fbb285aaa246fedc111b2c98a024cbabc059f3c9beecdafb45b17df		unknown		dhcpcsvc6.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__dhtmled.ocx	lib/wine/i386-windows/dhtmled.ocx	pe	misc	True	659456	f6a438422dd74691dc9ee4eda61f5ae56c8a9b9192d929390a4284b899b5fb6a		unknown		dhtmled.ocx	7	ole32.dll|oleaut32.dll|user32.dll|gdi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__diasymreader.dll	lib/wine/i386-windows/diasymreader.dll	pe	misc	True	454656	6808ea2fe5e4e822df4bd708ccde558ea51ab0c49d696d60c736931e71f2de6c		unknown		diasymreader.dll	4	rpcrt4.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__difxapi.dll	lib/wine/i386-windows/difxapi.dll	pe	misc	True	77824	649e22aab2dfb14051284370fd93b71719d843b2d9fbec4d85cc9f3cd93942d6		unknown		difxapi.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dinput.dll	lib/wine/i386-windows/dinput.dll	pe	misc	True	1003520	905f9b42795796e5f647881c5d7d5daaebefcba01adbcb95de3cd908f36632e9		unknown		dinput.dll	9	comctl32.dll|ole32.dll|user32.dll|advapi32.dll|hid.dll|setupapi.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|steam|wine
lib__wine__i386-windows__dinput8.dll	lib/wine/i386-windows/dinput8.dll	pe	misc	True	1003520	80f1cc6221635dc5881078e2b93ebc251e6126daf6a9c6226776b1e608273b24		unknown		dinput8.dll	9	comctl32.dll|ole32.dll|user32.dll|advapi32.dll|hid.dll|setupapi.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|steam|wine
lib__wine__i386-windows__directmanipulation.dll	lib/wine/i386-windows/directmanipulation.dll	pe	misc	True	442368	9a2a8b009cabb910d85a1edf2e465c5a23604898c786cdf942727a20ace4b348		unknown		directmanipulation.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dism.exe	lib/wine/i386-windows/dism.exe	pe	misc	True	77824	5ad23567962482e1f77345cb2a21a16acd82624be14afe7d6a107bc68cbd248f		unknown		dism.exe	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dispex.dll	lib/wine/i386-windows/dispex.dll	pe	misc	True	430080	9485017340ee8b3738ef0f6afc88e9ee80e8f96f6ea12327c6a1a94b63aae9e2		unknown		dispex.dll	6	oleaut32.dll|ole32.dll|rpcrt4.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dllhost.exe	lib/wine/i386-windows/dllhost.exe	pe	misc	True	389120	9c437e11aa9a9a8dd3bde7c5f62e37de77b5b1afeb62cc5afd4a773e958492e2		unknown		dllhost.exe	4	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dmband.dll	lib/wine/i386-windows/dmband.dll	pe	misc	True	299008	621a8352dc4cce78b93af1e4e2593a048ebc44f1b103f3540d008b480fe3243e		unknown		dmband.dll	4	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dmcompos.dll	lib/wine/i386-windows/dmcompos.dll	pe	misc	True	610304	995664c2d22a3e3a4de22a0485a5154c6cc6622536528d0e90d5e235338d2e1b		unknown		dmcompos.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dmime.dll	lib/wine/i386-windows/dmime.dll	pe	misc	True	1359872	84ac8e057d7b8d34f61f6c9640991364f583158ba2b885cbd4671f8b72c30694		unknown		dmime.dll	6	dsound.dll|ole32.dll|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dmloader.dll	lib/wine/i386-windows/dmloader.dll	pe	misc	True	626688	ab0403b191c9eeff5552275746f9d42fd6ecadba7bd5384c639e4d59d4f132a2		unknown		dmloader.dll	5	ole32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|steam|wine
lib__wine__i386-windows__dmscript.dll	lib/wine/i386-windows/dmscript.dll	pe	misc	True	589824	ead3d25c31cfdb1b8e8532468af6ba4f217d56b59df47c4dde035ea3d7c6bbe1		unknown		dmscript.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dmstyle.dll	lib/wine/i386-windows/dmstyle.dll	pe	misc	True	819200	7505ccdc3aa562c050806cced9ac9ab2f9ba08c6947b44d4542b54e7f30b505a		unknown		dmstyle.dll	4	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dmsynth.dll	lib/wine/i386-windows/dmsynth.dll	pe	misc	True	1757184	6961a2923ec22957570a2337b2d545d2fa8291cba96366df48c26f568df1516b		unknown		dmsynth.dll	4	ucrtbase.dll|kernel32.dll|ntdll.dll|user32.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dmusic.dll	lib/wine/i386-windows/dmusic.dll	pe	misc	True	831488	4fa7ed2f9b17c5cb59bbde3dcbd6948d28cc87be8b564b46d73105acd3f2a47c		unknown		dmusic.dll	8	ole32.dll|advapi32.dll|dsound.dll|user32.dll|winmm.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dmusic32.dll	lib/wine/i386-windows/dmusic32.dll	pe	misc	True	65536	eb48ce5305493d042cd9c6150e8a00a59d5994cf309e4593ecadeb2c54ea4b9b		unknown		dmusic32.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dnsapi.dll	lib/wine/i386-windows/dnsapi.dll	pe	cpu_translation	True	225280	fc8a6441c7d6e5231947281235ffcdfe0c6b0eae95c644e49d9f38e0e546eaae		unknown		dnsapi.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__dotnetfx35.exe	lib/wine/i386-windows/dotnetfx35.exe	pe	misc	True	73728	a218f263987a64bffc1dce3f411d3cd771d6684ea0c724bb966b5b068580ac8b		unknown		dotnetfx35.exe	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dplay.dll	lib/wine/i386-windows/dplay.dll	pe	misc	True	45056	65136bd758cd9501932ce24753b8d429f0e158fdb935c3489ee618ce3467f44b		unknown		dplay.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__dplaysvr.exe	lib/wine/i386-windows/dplaysvr.exe	pe	misc	True	77824	1bbf7e1daca5d6ba033c1f98035db48e089d6de43a1259458a0d622a1c5e9ffc		unknown		dplaysvr.exe	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dplayx.dll	lib/wine/i386-windows/dplayx.dll	pe	misc	True	999424	cbf0b1a890f00ffe0c9fc850abf741a814579185506ffac7a2e7555f4fc6fad1		unknown		dplayx.dll	7	winmm.dll|ole32.dll|user32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dpnaddr.dll	lib/wine/i386-windows/dpnaddr.dll	pe	misc	True	45056	e61ab8fca9e6db8bc32545eec8ee7ac90f53d110174ad036b4d550b13c2585c6		unknown		dpnaddr.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__dpnet.dll	lib/wine/i386-windows/dpnet.dll	pe	misc	True	577536	aa27f054110525d245e1cb79a0295c2eef7ad24f180ed0d2ef699580bb5d2c07		unknown		dpnet.dll	5	advapi32.dll|ws2_32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dpnhpast.dll	lib/wine/i386-windows/dpnhpast.dll	pe	misc	True	77824	8b516dbd8fd0fd2e970ee9e743e1a1b5d7e420c647e0683ad7a6aa4520c51353		unknown		dpnhpast.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dpnhupnp.dll	lib/wine/i386-windows/dpnhupnp.dll	pe	misc	True	81920	8a69bc496e16ac93e5a486713609044738884f6334a24f9b296c94f813d4341d		unknown		dpnhupnp.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dpnlobby.dll	lib/wine/i386-windows/dpnlobby.dll	pe	misc	True	45056	1a627a1efaf4680306e7a3a828714edd045cb3ed0162aaeb97ecbc1fa77f11c9		unknown		dpnlobby.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__dpnsvr.exe	lib/wine/i386-windows/dpnsvr.exe	pe	misc	True	77824	8bef9806ff93bbf6e495b4bcc6004ebc2bfe2affb67d78b7a5441d58f39a1b10		unknown		dpnsvr.exe	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dpvoice.dll	lib/wine/i386-windows/dpvoice.dll	pe	misc	True	421888	d9081983e1c67a8dace0b532b6a97d7f70cdbc3bdc8917b029604454bb4d5445		unknown		dpvoice.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dpvsetup.exe	lib/wine/i386-windows/dpvsetup.exe	pe	misc	True	77824	3a6a5692c63936a3af58bf8deee1469735653b9b56d0924aad35e9438593da28		unknown		dpvsetup.exe	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dpwsockx.dll	lib/wine/i386-windows/dpwsockx.dll	pe	misc	True	172032	ea25b4731bc26c6390704b9bd761d24c867f95e11f2708061164705324975d58		unknown		dpwsockx.dll	4	ws2_32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__drmclien.dll	lib/wine/i386-windows/drmclien.dll	pe	misc	True	61440	4a1d7f38960dad54f7bdaecb06747720e1fe2bcf0ddf9fe164b779f5eed69b18		unknown		drmclien.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__dsdmo.dll	lib/wine/i386-windows/dsdmo.dll	pe	misc	True	528384	d108d3096d46c1d504f8baea687bf0f3cb3537e9490735a45dcc1c5a16e4db74		unknown		dsdmo.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
