id	relative_path	binary_format	cluster	critical	size_bytes	sha256	class	machine	type	soname	needed_count	needed	defined_symbols	undefined_symbols	jni_exports	vk_exports	string_markers
lib__wine__i386-windows__directmanipulation.dll	lib/wine/i386-windows/directmanipulation.dll	pe	misc	True	438272	3f313dcb291f4d6c24ee3bd7951d804a62b52fa03926ce98084426e7426a9227		unknown		directmanipulation.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dism.exe	lib/wine/i386-windows/dism.exe	pe	misc	True	77824	1cd42cdb1c157a7cc137e20116d11e80ba76876bcbe5b5b63e376a4bb5855bce		unknown		dism.exe	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dispex.dll	lib/wine/i386-windows/dispex.dll	pe	misc	True	430080	62aa5f1afdb58a620cdb5d6972e26b2917a69f7f6abe5c7534b1d7e4b2dbc774		unknown		dispex.dll	6	oleaut32.dll|ole32.dll|rpcrt4.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dllhost.exe	lib/wine/i386-windows/dllhost.exe	pe	misc	True	385024	6064339761436285d0b5aecce568bc25efe5b13224e4289d8b27fca162630a11		unknown		dllhost.exe	4	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dmband.dll	lib/wine/i386-windows/dmband.dll	pe	misc	True	294912	49c19b7ca9898b4cedad748764b8250025d06d4b3087ba29cf756d90a681dc3f		unknown		dmband.dll	4	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dmcompos.dll	lib/wine/i386-windows/dmcompos.dll	pe	misc	True	602112	f87a50b649112667093602459c24dea4a24634f006a8d36ed306bbb19fac44b0		unknown		dmcompos.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dmime.dll	lib/wine/i386-windows/dmime.dll	pe	misc	True	1339392	36cec0a7709e8cd91966bbb0426166ac8393cb194907e60761eee8cb3f9f2b12		unknown		dmime.dll	6	dsound.dll|ole32.dll|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dmloader.dll	lib/wine/i386-windows/dmloader.dll	pe	misc	True	618496	4d4a1a81bf39a55e7eae703b6bea0cb5954f002d7a37733d9c075b76dddc91e6		unknown		dmloader.dll	5	ole32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|steam|wine
lib__wine__i386-windows__dmscript.dll	lib/wine/i386-windows/dmscript.dll	pe	misc	True	581632	e92165e5fd1632ec3aaa1091ed49aeece09d9315463478b9ed0198fbc327ff88		unknown		dmscript.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dmstyle.dll	lib/wine/i386-windows/dmstyle.dll	pe	misc	True	806912	94945e534e7c03c93728aa9a4906a4f30811fd95509f2f1a09b949ae1b446c5f		unknown		dmstyle.dll	4	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dmsynth.dll	lib/wine/i386-windows/dmsynth.dll	pe	misc	True	1732608	741311b8a2c88bfd33906835a8360d721062218d6505cd2cad8b81259498280a		unknown		dmsynth.dll	4	ucrtbase.dll|kernel32.dll|ntdll.dll|user32.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dmusic.dll	lib/wine/i386-windows/dmusic.dll	pe	misc	True	819200	4172ef8833faa1c09648b8339e6c1d2911089b5edab9fba7959b6e4191f00d72		unknown		dmusic.dll	8	ole32.dll|advapi32.dll|dsound.dll|user32.dll|winmm.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dmusic32.dll	lib/wine/i386-windows/dmusic32.dll	pe	misc	True	65536	b6276b71c46e2a8e232a9c0570bd08c9b85c227ae24af7814e05a1cf6e15b2f7		unknown		dmusic32.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dnsapi.dll	lib/wine/i386-windows/dnsapi.dll	pe	cpu_translation	True	217088	5d640644418791c3b1dd587c9cd950f3c156e866f961844542fb6f71e4f4253b		unknown		dnsapi.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__dotnetfx35.exe	lib/wine/i386-windows/dotnetfx35.exe	pe	misc	True	73728	9b7b69fc80b90a8f97126190ce8c957c6d4a97b29299ca0f4b210e5f151ce7aa		unknown		dotnetfx35.exe	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dplay.dll	lib/wine/i386-windows/dplay.dll	pe	misc	True	45056	7d23e8c6d1d2eb2f9ae12cb43de586f24b1b8d2cc4efce3da6f83fad35bcbf94		unknown		dplay.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__dplaysvr.exe	lib/wine/i386-windows/dplaysvr.exe	pe	misc	True	77824	21282a58dd21b072084a097951e0c1cb8110b70afac2bfe62759aeb081933e2a		unknown		dplaysvr.exe	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dplayx.dll	lib/wine/i386-windows/dplayx.dll	pe	misc	True	987136	b0a27f614d72f745f3e971f42ce6f456325fa6471d73b41abaedcd8243514ca3		unknown		dplayx.dll	7	winmm.dll|ole32.dll|user32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dpnaddr.dll	lib/wine/i386-windows/dpnaddr.dll	pe	misc	True	45056	34bfaaacc98c9fe153887c3997ddf877dde868dc9dd239de4f7ac3903db3d628		unknown		dpnaddr.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__dpnet.dll	lib/wine/i386-windows/dpnet.dll	pe	misc	True	569344	95cb46c1c6552e740cb9a5446636e630f92b572b38684d7f56ab983b0f74a03f		unknown		dpnet.dll	5	advapi32.dll|ws2_32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dpnhpast.dll	lib/wine/i386-windows/dpnhpast.dll	pe	misc	True	73728	d5f49fea12a415e3e2914f35e9e9db660762719f3f4942d7210424508b572e80		unknown		dpnhpast.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dpnhupnp.dll	lib/wine/i386-windows/dpnhupnp.dll	pe	misc	True	77824	32b25e02fda283f4731336d75930d5fd3362f779c1b86969f2a2282dcbed5bad		unknown		dpnhupnp.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dpnlobby.dll	lib/wine/i386-windows/dpnlobby.dll	pe	misc	True	45056	51e8e3a1b16cbf6c41bdf149364a5f618e6768782130fea835f1401784378fa1		unknown		dpnlobby.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__dpnsvr.exe	lib/wine/i386-windows/dpnsvr.exe	pe	misc	True	77824	eccd16e1cd6b145209a6134c57c3f340ae1cfd67d79df3643c7b2fa3c60b389f		unknown		dpnsvr.exe	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dpvoice.dll	lib/wine/i386-windows/dpvoice.dll	pe	misc	True	421888	5f64d02bbfec17f9f4d9ad993e33cbdc66760df0289a8fca2bbbdbd3315cc948		unknown		dpvoice.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dpvsetup.exe	lib/wine/i386-windows/dpvsetup.exe	pe	misc	True	77824	fb58a196f0b976b65d9d8aabc7742ba5b47f18e0f33f173ccbdfd36ee3dd8db8		unknown		dpvsetup.exe	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dpwsockx.dll	lib/wine/i386-windows/dpwsockx.dll	pe	misc	True	172032	5ad3ab33077605d96e6581282d1824c28b5b8a6893ea3bb5913b5c9d730c3239		unknown		dpwsockx.dll	4	ws2_32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__drmclien.dll	lib/wine/i386-windows/drmclien.dll	pe	misc	True	61440	8f24b35037ca85d09dc7a17b2a1be4e8ab17dab4749df26b14e110698a03b087		unknown		drmclien.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__dsdmo.dll	lib/wine/i386-windows/dsdmo.dll	pe	misc	True	524288	871fd2a370ba1abd43fab569b68143458303faa1c6211b068347de796aa8b9f6		unknown		dsdmo.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dsound.dll	lib/wine/i386-windows/dsound.dll	pe	cpu_translation	True	1191936	bc5a4999c42dbfa33a612be36f1bde138399d06925454bce17657b2318c728a3		unknown		dsound.dll	5	ole32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine
lib__wine__i386-windows__dsquery.dll	lib/wine/i386-windows/dsquery.dll	pe	misc	True	397312	55854e799db9996a47284f2374bd1735a4ca682b4221cd4279dac0d7aabc3c52		unknown		dsquery.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dssenh.dll	lib/wine/i386-windows/dssenh.dll	pe	misc	True	126976	f900fdcc9be1d8f6d7946d578897870be0b7f913cbe5b43546b1fcf91b6d1a5b		unknown		dssenh.dll	6	bcrypt.dll|crypt32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dsuiext.dll	lib/wine/i386-windows/dsuiext.dll	pe	misc	True	389120	cc9fbc780057c268e8cbc2759a4abd18e0cba3b181ed5622fcdaa8dd02a884b0		unknown		dsuiext.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dswave.dll	lib/wine/i386-windows/dswave.dll	pe	misc	True	507904	9545ea107435e8776661d5e1e98004e090f1d24053e886df445f259f8373403a		unknown		dswave.dll	4	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dwmapi.dll	lib/wine/i386-windows/dwmapi.dll	pe	misc	True	110592	58341246778c187c350a35e24d09be68b002900a103ff0a773236920c80dbbfb		unknown		dwmapi.dll	4	user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dwrite.dll	lib/wine/i386-windows/dwrite.dll	pe	cpu_translation	True	2052096	05ec5c71ae15cb8aa1b80c2b87c51c1db2f61ddc32f5274e4629a1d4ce7c2cd4		unknown		dwrite.dll	6	user32.dll|gdi32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__dx8vb.dll	lib/wine/i386-windows/dx8vb.dll	pe	misc	True	393216	6cecebfedad00101f24753f927e8df08af0b8a401ad6f2d80f5bb4ab05e6ca14		unknown		dx8vb.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dxcore.dll	lib/wine/i386-windows/dxcore.dll	pe	misc	True	61440	3cd71b87c33964544bb85a23ff50dbb84b32173a46f7a1fcf4271bd87945eb96		unknown		dxcore.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dxdiag.exe	lib/wine/i386-windows/dxdiag.exe	pe	misc	True	229376	444b55ad3b7939cf3ee5372999a93fb4f56f42d4ac96de8b87a01a2301457614		unknown		dxdiag.exe	7	ole32.dll|oleaut32.dll|user32.dll|comctl32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dxdiagn.dll	lib/wine/i386-windows/dxdiagn.dll	pe	misc	True	438272	d675870faa79c892e4acebbdc5a220276e0c7dfb3985d0494dc89c60aba8f8be		unknown		dxdiagn.dll	10	d3d9.dll|ddraw.dll|dsound.dll|version.dll|ole32.dll|oleaut32.dll|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dxgi.dll	lib/wine/i386-windows/dxgi.dll	pe	misc	True	1163264	6a5ec96f6c98abdb40197c7e4db59e3208f3f5afe9ddc80d376a65ced51c9c31		unknown		dxgi.dll	5	wined3d.dll|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|vkd3d|vulkan|wine
lib__wine__i386-windows__dxtrans.dll	lib/wine/i386-windows/dxtrans.dll	pe	misc	True	73728	7a8e2ab86dc7648ab4bb033a675ccbd927fc9b3b91f9e80d03d4a76c64541f86		unknown		dxtrans.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__dxva2.dll	lib/wine/i386-windows/dxva2.dll	pe	misc	True	479232	0d8214dc1692521b7e9468d24f854136f717532b2260bb1abb59a92f6cbdd82d		unknown		dxva2.dll	4	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__eject.exe	lib/wine/i386-windows/eject.exe	pe	misc	True	81920	218afd78c89504659cbb5b80d6419307d3e5dd2b5eefb9f39e2d59e0e6e8a286		unknown		eject.exe	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__esent.dll	lib/wine/i386-windows/esent.dll	pe	misc	True	106496	7d823d36622628470c56aa9d4aef0ce68d1b499d8b59bb5d0bbc46a6bc82ae3c		unknown		esent.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__evr.dll	lib/wine/i386-windows/evr.dll	pe	misc	True	1552384	7e47ad787f3f1b99b30843e7676ae41d273e1841c48d75f33a5269bfd1e52d83		unknown		evr.dll	8	ole32.dll|user32.dll|d3d9.dll|dxva2.dll|msvcrt.dll|kernel32.dll|ntdll.dll|oleaut32.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__expand.exe	lib/wine/i386-windows/expand.exe	pe	misc	True	65536	2c98d9ce49560c9cf35ea0fa4bb914d2b9eb5c9302e44eb8f69a213392c35f55		unknown		expand.exe	4	setupapi.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__explorer.exe	lib/wine/i386-windows/explorer.exe	pe	cpu_translation	True	544768	e4f4f7da3ca347d7f52e7085f397cb5521e43dbb8255de771f013d5128bbfa48		unknown		explorer.exe	8	rpcrt4.dll|user32.dll|gdi32.dll|advapi32.dll|win32u.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__explorerframe.dll	lib/wine/i386-windows/explorerframe.dll	pe	misc	True	487424	2f04bb4f3c6a95c5faa48afd5ddfd2c2d1edeba93c71908a1dbe7ca7d653da7d		unknown		explorerframe.dll	7	ole32.dll|comctl32.dll|shell32.dll|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__extrac32.exe	lib/wine/i386-windows/extrac32.exe	pe	misc	True	90112	ca4fc0d7c370d8db5d9a02677c379a0846852246ddee25a0137938c76f388b06		unknown		extrac32.exe	8	shell32.dll|setupapi.dll|shlwapi.dll|user32.dll|comctl32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__faultrep.dll	lib/wine/i386-windows/faultrep.dll	pe	misc	True	73728	da75fee09315e1e67554222ef607b28a2516bcf906e509dca2b726275875d1ef		unknown		faultrep.dll	4	advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__fc.exe	lib/wine/i386-windows/fc.exe	pe	misc	True	94208	3bead0c2a1ae73740b6b525447b76cf47986e13bff29f2d6abf0a3a202565355		unknown		fc.exe	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__feclient.dll	lib/wine/i386-windows/feclient.dll	pe	misc	True	49152	655659248827f66d7718260f4ab208cccfc5347a3b843229c90aad56bcaecb46		unknown		feclient.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__find.exe	lib/wine/i386-windows/find.exe	pe	misc	True	90112	8dd2b50cbd9e060983ef53976f237222caa03a19ad3ea1f9d2d55d7250099b6a		unknown		find.exe	4	user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__findstr.exe	lib/wine/i386-windows/findstr.exe	pe	misc	True	94208	1e31383eb2a9b6f995ce451d40cde019c8632cc4663d17888c14b9437098bfd2		unknown		findstr.exe	4	user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__fltlib.dll	lib/wine/i386-windows/fltlib.dll	pe	misc	True	73728	e640dc740eb8bf7f192158b813137c69b732a29c5d1e6de6788d191b20d04c2b		unknown		fltlib.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__fltmgr.sys	lib/wine/i386-windows/fltmgr.sys	pe	cpu_translation	True	135168	74392d21f6037a30d5ff653356432a9929e0ce508db438b1e6aa3b6905a3d3a5		unknown		fltmgr.sys	3	ntoskrnl.exe|ucrtbase.dll|kernel32.dll	0	0	0	0	fex|kernel32|proton|wine
lib__wine__i386-windows__fntcache.dll	lib/wine/i386-windows/fntcache.dll	pe	misc	True	73728	5df2029cd8c388af74cb6d647f1cb7088edd24d8d6740c7abdae6a0a1c111057		unknown		fntcache.dll	4	advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__fontsub.dll	lib/wine/i386-windows/fontsub.dll	pe	misc	True	61440	14aa098a8005c871c29fb79943911acc9d77ec32781e26ca7437d9670201971a		unknown		fontsub.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__fsutil.exe	lib/wine/i386-windows/fsutil.exe	pe	misc	True	86016	fb81261a5ab769e9be841d224c633ca47c7611ce3521a7f0d19e1cd8cef7167f		unknown		fsutil.exe	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__fusion.dll	lib/wine/i386-windows/fusion.dll	pe	misc	True	221184	a1b2b7b03cc285f3742f850127ae8f7f14e714d372112c2e450266890e204998		unknown		fusion.dll	6	bcrypt.dll|dbghelp.dll|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__fwpuclnt.dll	lib/wine/i386-windows/fwpuclnt.dll	pe	misc	True	98304	1a93156c9ff73a1ce365295083426f2e86fd6077ae3de0acfc92eefafa87b144		unknown		fwpuclnt.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__gameinput.dll	lib/wine/i386-windows/gameinput.dll	pe	misc	True	98304	76ead6e6e2db11bb1e970de4470b0bcb686b8406a6484c43c0cd34af3b30fee9		unknown		gameinput.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__gameux.dll	lib/wine/i386-windows/gameux.dll	pe	misc	True	561152	2ec1e9724e26074e3cb86c10e399660c5b645137a17f04939a5c0723d95157ab		unknown		gameux.dll	8	shell32.dll|oleaut32.dll|ole32.dll|advapi32.dll|shlwapi.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__gamingtcui.dll	lib/wine/i386-windows/gamingtcui.dll	pe	misc	True	65536	2ee5df54abbbfc91695a1f4b2fb39d82186e1d8ba3518c1f929a746e213bc9a8		unknown		gamingtcui.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__gdi32.dll	lib/wine/i386-windows/gdi32.dll	pe	cpu_translation	True	1679360	ca2cb42b9d28ab67e2ad39c8bf948a4e9ef609f9144ee7e81d34ab356a377986		unknown		gdi32.dll	6	user32.dll|advapi32.dll|win32u.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine
lib__wine__i386-windows__gdiplus.dll	lib/wine/i386-windows/gdiplus.dll	pe	misc	True	1863680	32a093608768aeeafd8b2b6e6a48ffff2950425dbecae183fc910bb7934ba34b		unknown		gdiplus.dll	9	shlwapi.dll|ole32.dll|oleaut32.dll|user32.dll|gdi32.dll|mlang.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|steam|wine
lib__wine__i386-windows__geolocation.dll	lib/wine/i386-windows/geolocation.dll	pe	misc	True	139264	9f0c3fe71ef3c2f7f5d5c1841893512e563e51d9b924de79e088d0df34afc677		unknown		geolocation.dll	4	combase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__getminidump.exe	lib/wine/i386-windows/getminidump.exe	pe	misc	True	61440	de3874afa871e8a0379e60c81a2ca78838f72bf2cd861bb25f2e24a9a78549e4		unknown		getminidump.exe	4	shcore.dll|dbghelp.dll|ucrtbase.dll|kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__glu32.dll	lib/wine/i386-windows/glu32.dll	pe	misc	True	557056	2d4e29965dd453110db545b50c9385439d8d607c717ff634f08c091c823a3726		unknown		glu32.dll	4	opengl32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__gpkcsp.dll	lib/wine/i386-windows/gpkcsp.dll	pe	misc	True	61440	3542855545a62a1fbcbccd040b0e6a6d73f9d9c55a00c260531df82e4c5349c7		unknown		gpkcsp.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__graphicscapture.dll	lib/wine/i386-windows/graphicscapture.dll	pe	misc	True	163840	61772ab25f352d3d2e9cf2057037978cfffff5ddd2c5396ed48be8e77be57432		unknown		graphicscapture.dll	4	combase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__hal.dll	lib/wine/i386-windows/hal.dll	pe	misc	True	94208	b9eb4721f79d2a3be4302e46736b25c3b09f419fd1435cc8978e170076783c57		unknown		hal.dll	4	ntoskrnl.exe|ucrtbase.dll|ntdll.dll|kernel32.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__hh.exe	lib/wine/i386-windows/hh.exe	pe	misc	True	135168	1d126554f75d188406fd90f6ce7e78cfd16bd2b038465fd5ac68bd9e783714c0		unknown		hh.exe	2	kernel32.dll|ucrtbase.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__hhctrl.ocx	lib/wine/i386-windows/hhctrl.ocx	pe	misc	True	917504	46c1f4457dc5bee49706b89f0e2cf43803904ece6190ba5b9be7628e4657cb99		unknown		hhctrl.ocx	9	comctl32.dll|shlwapi.dll|ole32.dll|oleaut32.dll|user32.dll|gdi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__hid.dll	lib/wine/i386-windows/hid.dll	pe	misc	True	151552	fa7cc7e65adeccde5f0e5e32358f7e6ecb540f7167c12e622305a6ec0a266d84		unknown		hid.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__hidclass.sys	lib/wine/i386-windows/hidclass.sys	pe	cpu_translation	True	196608	de6ccc4879a3d8aa6d212795e1538100ead2e4baec76bd9d4652f296af986551		unknown		hidclass.sys	7	hal.dll|ntoskrnl.exe|user32.dll|hidparse.sys|win32u.dll|ucrtbase.dll|kernel32.dll	0	0	0	0	epoll|fex|kernel32|proton|steam|wine
lib__wine__i386-windows__hidparse.sys	lib/wine/i386-windows/hidparse.sys	pe	misc	True	151552	8be8e4f84c505b68ba35149592b83d91f5cf25b2dcd47cf32c5d9a011d8a81de		unknown		hidparse.sys	3	ntoskrnl.exe|ucrtbase.dll|kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__hlink.dll	lib/wine/i386-windows/hlink.dll	pe	misc	True	536576	f8cfbee6451db21cb382cc3470d431c8e14e298aa18783bba2d9c8f0c3559a11		unknown		hlink.dll	6	shell32.dll|ole32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__hnetcfg.dll	lib/wine/i386-windows/hnetcfg.dll	pe	misc	True	557056	96d1b46850cfe4911e38944ca74fa9e533e9558d09b6cc65393028203abf8704		unknown		hnetcfg.dll	5	oleaut32.dll|mpr.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__hostname.exe	lib/wine/i386-windows/hostname.exe	pe	misc	True	73728	8dc66762b8ac56845130916540e3cde7372c361d0daae5f9cccc7c145dcfabbc		unknown		hostname.exe	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__hrtfapo.dll	lib/wine/i386-windows/hrtfapo.dll	pe	misc	True	65536	0148567800cf67184818cc6cae84a9dd3d00e38b3163c0e62ba3fa4ddd805dc6		unknown		hrtfapo.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
